from;B-ch4;B-ch4-bpchp;B-ch4-bpchp;BB-ch4;BB-ch4-bpchp;BB-ch4-bpchp;B-h2;B-h2-bpchp;B-h2-bpchp;BB-h2;BB-h2-bpchp;BB-h2-bpchp
2017-04-07 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-07 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-07 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-08 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;968.68049;387.47219;406.8458;0.0;0.0;0.0
2017-04-08 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;923.60643;369.44257;387.9147;0.0;0.0;0.0
2017-04-08 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;969.12472;387.64989;407.03238;0.0;0.0;0.0
2017-04-08 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;969.20429;387.68171;407.0658;0.0;0.0;0.0
2017-04-08 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;987.23824;394.8953;414.64006;0.0;0.0;0.0
2017-04-08 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;663.48004;265.39202;278.66162;0.0;0.0;0.0
2017-04-08 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3264.1441;1305.6576;1370.9405
2017-04-08 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-08 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-08 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-08 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-08 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-08 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-08 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-08 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-09 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-09 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
2017-04-09 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;923.55952;369.42381;387.895
2017-04-09 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2696.0081;1078.4032;1132.3234
2017-04-09 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3906.807;1562.7228;1640.8589
2017-04-09 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1710.6649;684.26597;718.47927
2017-04-09 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2151.0854;860.43415;903.45586
2017-04-09 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1738.7164;695.48657;730.2609
2017-04-09 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-09 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;888.01964;355.20786;372.96825;0.0;0.0;0.0
2017-04-10 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;896.37013;358.54805;376.47545;0.0;0.0;0.0
2017-04-10 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;880.00254;352.00101;369.60107;0.0;0.0;0.0
2017-04-10 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;869.73912;347.89565;365.29043;0.0;0.0;0.0
2017-04-10 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;867.10858;346.84343;364.1856;0.0;0.0;0.0
2017-04-10 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;886.66159;354.66464;372.39787;0.0;0.0;0.0
2017-04-10 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;863.54047;345.41619;362.687;0.0;0.0;0.0
2017-04-10 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;859.67239;343.86896;361.06241;0.0;0.0;0.0
2017-04-10 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;887.37536;354.95015;372.69765;0.0;0.0;0.0
2017-04-10 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;908.73162;363.49265;381.66728;0.0;0.0;0.0
2017-04-10 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;887.42147;354.96859;372.71702;0.0;0.0;0.0
2017-04-10 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;882.65376;353.06151;370.71458;0.0;0.0;0.0
2017-04-10 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;867.70965;347.08386;364.43805;0.0;0.0;0.0
2017-04-10 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;940.81691;376.32676;395.1431;0.0;0.0;0.0
2017-04-10 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;939.71428;375.88571;394.68;0.0;0.0;0.0
2017-04-11 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;880.89965;352.35986;369.97785;0.0;0.0;0.0
2017-04-11 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;809.1533;323.66132;339.84438;0.0;0.0;0.0
2017-04-11 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;742.0495;296.8198;311.66079;0.0;0.0;0.0
2017-04-11 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;713.78305;285.51322;299.78888;0.0;0.0;0.0
2017-04-11 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;774.6411;309.85644;325.34926;0.0;0.0;0.0
2017-04-11 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;803.01668;321.20667;337.26701;0.0;0.0;0.0
2017-04-11 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;828.2457;331.29828;347.8632;0.0;0.0;0.0
2017-04-11 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;842.12938;336.85175;353.69434;0.0;0.0;0.0
2017-04-11 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;827.71927;331.08771;347.64209;0.0;0.0;0.0
2017-04-11 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;824.2856;329.71424;346.19995;0.0;0.0;0.0
2017-04-11 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;785.5974;314.23896;329.95091;0.0;0.0;0.0
2017-04-11 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;775.64886;310.25955;325.77252;0.0;0.0;0.0
2017-04-11 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;780.19048;312.07619;327.68;0.0;0.0;0.0
2017-04-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;878.54087;351.41635;368.98717;0.0;0.0;0.0
2017-04-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;993.16182;397.26473;417.12796;0.0;0.0;0.0
2017-04-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;942.59212;377.03685;395.88869;0.0;0.0;0.0
2017-04-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;838.2006;335.28024;352.04425;0.0;0.0;0.0
2017-04-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;829.03076;331.6123;348.19292;0.0;0.0;0.0
2017-04-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;801.8001;320.72004;336.75604;0.0;0.0;0.0
2017-04-12 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;781.00747;312.40299;328.02314;0.0;0.0;0.0
2017-04-12 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;793.11792;317.24717;333.10953;0.0;0.0;0.0
2017-04-12 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;822.0907;328.83628;345.27809;0.0;0.0;0.0
2017-04-12 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;795.21484;318.08594;333.99023;0.0;0.0;0.0
2017-04-12 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;801.54751;320.619;336.64995;0.0;0.0;0.0
2017-04-12 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;767.92941;307.17176;322.53035;0.0;0.0;0.0
2017-04-12 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;831.56366;332.62546;349.25674;0.0;0.0;0.0
2017-04-12 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;769.90081;307.96033;323.35834;0.0;0.0;0.0
2017-04-12 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;771.3109;308.52436;323.95058;0.0;0.0;0.0
2017-04-12 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;797.02392;318.80957;334.75004;0.0;0.0;0.0
2017-04-12 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;853.91654;341.56661;358.64495;0.0;0.0;0.0
2017-04-12 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;928.55629;371.42252;389.99364;0.0;0.0;0.0
2017-04-12 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;917.60369;367.04148;385.39355;0.0;0.0;0.0
2017-04-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;863.33004;345.33201;362.59862;0.0;0.0;0.0
2017-04-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;803.28194;321.31278;337.37841;0.0;0.0;0.0
2017-04-13 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;773.84702;309.53881;325.01575;0.0;0.0;0.0
2017-04-13 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;805.07875;322.0315;338.13307;0.0;0.0;0.0
2017-04-13 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;853.30467;341.32187;358.38796;0.0;0.0;0.0
2017-04-13 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;859.96493;343.98597;361.18527;0.0;0.0;0.0
2017-04-13 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;859.29993;343.71997;360.90597;0.0;0.0;0.0
2017-04-13 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;841.35659;336.54264;353.36977;0.0;0.0;0.0
2017-04-13 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;832.37723;332.95089;349.59844;0.0;0.0;0.0
2017-04-13 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;880.67788;352.27115;369.88471;0.0;0.0;0.0
2017-04-13 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;832.00516;332.80206;349.44217;0.0;0.0;0.0
2017-04-13 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;850.74881;340.29952;357.3145;0.0;0.0;0.0
2017-04-13 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;882.99681;353.19872;370.85866;0.0;0.0;0.0
2017-04-13 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;946.93973;378.77589;397.71469;0.0;0.0;0.0
2017-04-13 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;1186.2228;474.48913;498.21358
2017-04-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;1540.1233;616.04933;646.8518
2017-04-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;1411.8348;564.73393;592.97063
2017-04-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;1118.1225;447.24902;469.61147
2017-04-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;838.21141;335.28456;352.04879
2017-04-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;715.21968;286.08787;300.39226
2017-04-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;779.93361;311.97344;327.57211
2017-04-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;761.93246;304.77298;320.01163
2017-04-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;844.11945;337.64778;354.53017
2017-04-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;1082.981;433.1924;454.85202
2017-04-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;577.35847;230.94339;242.49056;1544.0966;617.63863;648.52056
2017-04-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;971.64585;388.65834;408.09126;0.0;0.0;0.0
2017-04-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;974.01334;389.60534;409.0856;0.0;0.0;0.0
2017-04-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.3448;404.93793;425.18482;0.0;0.0;0.0
2017-04-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1007.6132;403.04526;423.19753;0.0;0.0;0.0
2017-04-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;976.0171;390.40684;409.92718;0.0;0.0;0.0
2017-04-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;995.8643;398.34572;418.26301;0.0;0.0;0.0
2017-04-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;981.75142;392.70057;412.3356;0.0;0.0;0.0
2017-04-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1012.5822;405.03289;425.28453;0.0;0.0;0.0
2017-04-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1014.689;405.8756;426.16938;0.0;0.0;0.0
2017-04-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1017.0367;406.81468;427.15541;0.0;0.0;0.0
2017-04-16 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4647.4537;1858.9815;1951.9306
2017-04-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5814.0819;2325.6328;2441.9144
