from;r120640472472-biomass_gas;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_solid;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-h2;r120640472472-h2-bpchp_heat_high;r120640472472-h2-bpchp_heat_high;r120640472472-residual_waste;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste;r120640472472-residual_waste-bpchp_heat_low_central;r120640472472-residual_waste-bpchp_heat_low_central
2019-01-04 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.8392606280975268;1.7084709795033994;1.743408251219087;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.828967882637593;1.7038907077737289;1.7387343155057309;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.509348446917642;1.5616600588783507;1.5935951297453013;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.335609637890041;1.0393462888610683;1.0606003365658676;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1613775914741074;0.30259286280637504;2.1066947384098125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3250171399845444;0.045502399597836224;0.3167942063429354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0589649336592297;0.14825509071229218;1.0321731208376512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.7214198237834646;1.6560318215836418;1.6898967419800712;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;14.131918927435985;6.288703922709013;6.417304384948681;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;11.273915086149135;5.016892213336365;5.119484840620322;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;10.682019681785336;4.753498758394475;4.850705137498721;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;8.537700572772911;3.7992767548839455;3.8769698300961792;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.962842013087585;3.0984646958239757;3.1618265581430727;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.918205307339811;2.6336013617662157;2.6874570300630083;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.792289884860182;2.132568998762781;2.1761788367150086;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.140952623450708;1.8427239174355652;1.8804065863089665;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.882468865488595;1.7276986451424248;1.763029111818371;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.967273726806168;2.2104368084287445;2.255638999342681;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.8987767800428825;2.6249556671190826;2.678634535817473;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.9727346802872985;3.102866932727848;3.1663188183184623;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.194592675932979;2.7565937407901755;2.812964534141166;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.486779086352359;2.8866166934268;2.9456463831126065;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.59670406247872;2.4905333078030303;2.541463314771587;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.262449892086842;1.4517902019786446;1.481478495996635;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2912162916103021;0.12959124976658443;0.1322413180202382;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.290535420865375;0.0406749589211525;0.283184874717481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1437763166877348;0.16012868433628288;1.1148387758755351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.874090694800963;0.8339703591864286;0.8510245845091173;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;9.860768750139936;4.388042093812271;4.477775089438545;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;8.751184597346485;3.8942771458191863;3.973912925655039;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;9.20519986704233;4.096313940833837;4.180081259623922;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;7.31476167370404;3.255068944798298;3.3216332760290044;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.792921531095001;2.5778500813372753;2.6305656672702398;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.460953075475102;1.9851241185864203;2.0257187915732437;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.7942981649460075;1.6884626834009733;1.722990796701982;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.048921157843315;1.3567699152402752;1.3845150977766494;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.276681748716954;1.4581233781790446;1.487941182092369;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.7626908479029195;1.6743974273167992;1.7086379140327157;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.686860377702996;2.0856528680778332;2.1283032975149307;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.346842374841679;2.3793448568045474;2.4280011224156066;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.338421755040146;2.375597680992865;2.4241773189637303;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.995719437372809;2.2230951496309004;2.2685561965109926;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.7607710301153072;1.6735431084013117;1.707766124775361;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7550539981082827;0.3359990291581858;0.34287002054097115;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8526489655922019;0.11937085518290828;0.8310769467627193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.443451292490142;1.5323358251581132;1.5636712319197734;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.472426838218197;1.9902299430070975;2.030929027234883;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.853338149123972;2.1597354763601673;2.2039008535171956;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.340214057345133;1.4863952555185842;1.516791203440425;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.013653447296691;0.8960757840470275;0.9144000304174273;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.784329333189048;0.34902655326912635;0.35616395020114666;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2185336802671764;0.0972474877188935;0.0992361442093248;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3913237574303194;0.17413907205649212;0.17770011824910803;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.40228821888586;0.6240182574042078;0.6367790801960691;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.5218514650778152;0.6772239019596278;0.6910727502918359;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1578912573118565;0.5152616095037762;0.5257984199453141;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.415381801582889;0.3381534522216045;2.354272642002842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1962273689998115;0.16747183165997362;1.1659628165641163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7787251774947791;0.10902152484926908;0.7590234305041612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.33872193310615306;2.3582304871326243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3348730810183147;0.3268822313425641;2.2758007920685515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8162788609074498;0.254279040527043;1.7703270057264913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.305935511714327;0.1828309716400058;1.2728953432679546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9236313233921553;0.12930838527490174;0.9002634509103338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5615555573321184;0.07861777802649658;0.5473482017316158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2801849132351874;0.03922588785292624;0.2730962349303372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3544611298839882;0.049624558183758355;0.3454932632979233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47325601313280347;0.0662558418385925;0.46128263600054353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9552256742379788;0.13373159439331703;0.931058464679758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
