timeindex;BB-electricity-demand-profile;B-electricity-demand-profile
2017-01-18 09:00:00;0.00014456255847972497;0.00014456255847972497
2017-01-18 10:00:00;0.0001466753958728902;0.0001466753958728902
2017-01-18 11:00:00;0.00014408439001706126;0.00014408439001706126
2017-01-18 12:00:00;0.0001417491486877734;0.0001417491486877734
2017-01-18 13:00:00;0.0001398475950339247;0.0001398475950339247
2017-01-18 14:00:00;0.00013851317141718879;0.00013851317141718879
2017-01-18 15:00:00;0.00013855765220441331;0.00013855765220441331
2017-01-18 16:00:00;0.0001427054856131008;0.0001427054856131008
2017-01-18 17:00:00;0.00014172690829416113;0.00014172690829416113
2017-01-18 18:00:00;0.00014063712900716014;0.00014063712900716014
2017-01-18 19:00:00;0.00013509927099770606;0.00013509927099770606
2017-01-18 20:00:00;0.000127804421892883;0.000127804421892883
2017-01-18 21:00:00;0.00012330074218639927;0.00012330074218639927
2017-01-18 22:00:00;0.0001171846339430263;0.0001171846339430263
2017-01-18 23:00:00;0.00011186917986969487;0.00011186917986969487
2017-01-19 00:00:00;0.00010930041440747822;0.00010930041440747822
2017-01-19 01:00:00;0.00010706525484944555;0.00010706525484944555
2017-01-19 02:00:00;0.0001074544617376602;0.0001074544617376602
2017-01-19 03:00:00;0.00010893344791287584;0.00010893344791287584
2017-01-19 04:00:00;0.0001152497196987592;0.0001152497196987592
2017-01-19 05:00:00;0.00012621423374960605;0.00012621423374960605
2017-01-19 06:00:00;0.00014002551818282285;0.00014002551818282285
2017-01-19 07:00:00;0.00014169354770374274;0.00014169354770374274
2017-01-19 08:00:00;0.00014023680192213936;0.00014023680192213936
2017-01-19 09:00:00;0.0001442956737563778;0.0001442956737563778
2017-01-19 10:00:00;0.0001436840629320405;0.0001436840629320405
2017-01-19 11:00:00;0.00014253868266100883;0.00014253868266100883
2017-01-19 12:00:00;0.00013918038322555676;0.00013918038322555676
2017-01-19 13:00:00;0.0001378682000024331;0.0001378682000024331
2017-01-19 14:00:00;0.0001360333675294212;0.0001360333675294212
2017-01-19 15:00:00;0.00013578872319968628;0.00013578872319968628
2017-01-19 16:00:00;0.0001431058126981216;0.0001431058126981216
2017-01-19 17:00:00;0.00014360622155439756;0.00014360622155439756
2017-01-19 18:00:00;0.0001414044225867833;0.0001414044225867833
2017-01-19 19:00:00;0.0001353550355242471;0.0001353550355242471
2017-01-19 20:00:00;0.0001280713066162302;0.0001280713066162302
2017-01-19 21:00:00;0.00012340082395765446;0.00012340082395765446
2017-01-19 22:00:00;0.00011433786356065632;0.00011433786356065632
2017-01-19 23:00:00;0.00010906689027454944;0.00010906689027454944
2017-01-20 00:00:00;0.00010573083123270962;0.00010573083123270962
2017-01-20 01:00:00;0.00010412952289262651;0.00010412952289262651
2017-01-20 02:00:00;0.00010503025883392326;0.00010503025883392326
2017-01-20 03:00:00;0.00010896680850329423;0.00010896680850329423
2017-01-20 04:00:00;0.00011431562316704406;0.00011431562316704406
2017-01-20 05:00:00;0.00012744857559508676;0.00012744857559508676
2017-01-20 06:00:00;0.00013775699803437178;0.00013775699803437178
2017-01-20 07:00:00;0.0001401478403476903;0.0001401478403476903
2017-01-20 08:00:00;0.00014163794671971208;0.00014163794671971208
2017-01-20 09:00:00;0.0001436173417512037;0.0001436173417512037
2017-01-20 10:00:00;0.00014349501958633624;0.00014349501958633624
2017-01-20 11:00:00;0.00014179362947499793;0.00014179362947499793
2017-01-20 12:00:00;0.0001388912581085973;0.0001388912581085973
2017-01-20 13:00:00;0.00013631137244957454;0.00013631137244957454
2017-01-20 14:00:00;0.00013578872319968628;0.00013578872319968628
2017-01-20 15:00:00;0.00013581096359329854;0.00013581096359329854
2017-01-20 16:00:00;0.00014196043242708993;0.00014196043242708993
2017-01-20 17:00:00;0.00013996991719879216;0.00013996991719879216
2017-01-20 18:00:00;0.00013875781574692372;0.00013875781574692372
2017-01-20 19:00:00;0.00013059559129122232;0.00013059559129122232
2017-01-20 20:00:00;0.00012152151069741805;0.00012152151069741805
2017-01-20 21:00:00;0.00011697335020370977;0.00011697335020370977
2017-01-20 22:00:00;0.00011000098680626458;0.00011000098680626458
2017-01-20 23:00:00;0.00010493017706266808;0.00010493017706266808
2017-01-21 00:00:00;0.00010154963723360373;0.00010154963723360373
2017-01-21 01:00:00;9.947016043085692e-05;9.947016043085692e-05
2017-01-21 02:00:00;9.985936731907156e-05;9.985936731907156e-05
2017-01-21 03:00:00;9.846934271830497e-05;9.846934271830497e-05
2017-01-21 04:00:00;9.794669346841674e-05;9.794669346841674e-05
2017-01-21 05:00:00;9.690139496864027e-05;9.690139496864027e-05
2017-01-21 06:00:00;0.0001056529898550667;0.0001056529898550667
2017-01-21 07:00:00;0.00011523859950195307;0.00011523859950195307
2017-01-21 08:00:00;0.00012003140432539626;0.00012003140432539626
2017-01-21 09:00:00;0.0001258583874518098;0.0001258583874518098
2017-01-21 10:00:00;0.000130484389323161;0.000130484389323161
2017-01-21 11:00:00;0.00012642551748892256;0.00012642551748892256
2017-01-21 12:00:00;0.00012135470774532605;0.00012135470774532605
2017-01-21 13:00:00;0.00011790744673542492;0.00011790744673542492
2017-01-21 14:00:00;0.00011695110981009751;0.00011695110981009751
2017-01-21 15:00:00;0.00011819657185238437;0.00011819657185238437
2017-01-21 16:00:00;0.00012719281106854572;0.00012719281106854572
2017-01-21 17:00:00;0.00012851611448847552;0.00012851611448847552
2017-01-21 18:00:00;0.000125791666270973;0.000125791666270973
2017-01-21 19:00:00;0.00011633949898576021;0.00011633949898576021
2017-01-21 20:00:00;0.00010838855826937534;0.00010838855826937534
2017-01-21 21:00:00;0.00010678724992929223;0.00010678724992929223
2017-01-21 22:00:00;0.00010029305499451073;0.00010029305499451073
2017-01-21 23:00:00;9.595617824011898e-05;9.595617824011898e-05
2017-01-22 00:00:00;9.383222065014764e-05;9.383222065014764e-05
2017-01-22 01:00:00;9.250891723021785e-05;9.250891723021785e-05
2017-01-22 02:00:00;9.163042168253338e-05;9.163042168253338e-05
2017-01-22 03:00:00;9.085200790610408e-05;9.085200790610408e-05
2017-01-22 04:00:00;8.95620650765927e-05;8.95620650765927e-05
2017-01-22 05:00:00;8.679313607186566e-05;8.679313607186566e-05
2017-01-22 06:00:00;9.254227782063626e-05;9.254227782063626e-05
2017-01-22 07:00:00;0.00010182764215375705;0.00010182764215375705
2017-01-22 08:00:00;0.00011094620353478586;0.00011094620353478586
2017-01-22 09:00:00;0.00011588357091670877;0.00011588357091670877
2017-01-22 10:00:00;0.00011955323586273256;0.00011955323586273256
2017-01-22 11:00:00;0.00011372625273631903;0.00011372625273631903
2017-01-22 12:00:00;0.00010802159177477296;0.00010802159177477296
2017-01-22 13:00:00;0.00010547506670616857;0.00010547506670616857
2017-01-22 14:00:00;0.0001049746578498926;0.0001049746578498926
2017-01-22 15:00:00;0.00010734325976959886;0.00010734325976959886
2017-01-22 16:00:00;0.00011867474031504807;0.00011867474031504807
2017-01-22 17:00:00;0.00012243336683552092;0.00012243336683552092
2017-01-22 18:00:00;0.00011972003881482455;0.00011972003881482455
2017-01-22 19:00:00;0.00011305904092795107;0.00011305904092795107
2017-01-22 20:00:00;0.0001072876587855682;0.0001072876587855682
2017-01-22 21:00:00;0.00010854424102466119;0.00010854424102466119
2017-01-22 22:00:00;0.00010549730709978084;0.00010549730709978084
2017-01-22 23:00:00;0.00010093802640926643;0.00010093802640926643
2017-01-23 00:00:00;9.798005405883513e-05;9.798005405883513e-05
2017-01-23 01:00:00;9.823581858537618e-05;9.823581858537618e-05
2017-01-23 02:00:00;9.939231905321398e-05;9.939231905321398e-05
2017-01-23 03:00:00;0.00010326214754174816;0.00010326214754174816
2017-01-23 04:00:00;0.0001091224912585801;0.0001091224912585801
2017-01-23 05:00:00;0.00012314505943111342;0.00012314505943111342
2017-01-23 06:00:00;0.00014124873983149743;0.00014124873983149743
2017-01-23 07:00:00;0.00014549665501144014;0.00014549665501144014
2017-01-23 08:00:00;0.0001457635397347873;0.0001457635397347873
2017-01-23 09:00:00;0.00014755389142057467;0.00014755389142057467
2017-01-23 10:00:00;0.00014842126677145303;0.00014842126677145303
2017-01-23 11:00:00;0.00014481832300626603;0.00014481832300626603
2017-01-23 12:00:00;0.00014283892797477442;0.00014283892797477442
2017-01-23 13:00:00;0.0001421939565600187;0.0001421939565600187
2017-01-23 14:00:00;0.00014132658120914035;0.00014132658120914035
2017-01-23 15:00:00;0.00014342829840549944;0.00014342829840549944
2017-01-23 16:00:00;0.00014747605004293175;0.00014747605004293175
2017-01-23 17:00:00;0.00014677547764414538;0.00014677547764414538
2017-01-23 18:00:00;0.00014587474170284863;0.00014587474170284863
2017-01-23 19:00:00;0.0001383797290555152;0.0001383797290555152
2017-01-23 20:00:00;0.00013074015384970203;0.00013074015384970203
2017-01-23 21:00:00;0.00012452396383507387;0.00012452396383507387
2017-01-23 22:00:00;0.0001171846339430263;0.0001171846339430263
2017-01-23 23:00:00;0.00011313688230559399;0.00011313688230559399
2017-01-24 00:00:00;0.00011051251585934668;0.00011051251585934668
2017-01-24 01:00:00;0.00010933377499789662;0.00010933377499789662
2017-01-24 02:00:00;0.00010983418385417259;0.00010983418385417259
2017-01-24 03:00:00;0.0001124251897100015;0.0001124251897100015
2017-01-24 04:00:00;0.00011833001421405796;0.00011833001421405796
2017-01-24 05:00:00;0.00012880523960543495;0.00012880523960543495
2017-01-24 06:00:00;0.0001414711437676201;0.0001414711437676201
2017-01-24 07:00:00;0.00014457367867653112;0.00014457367867653112
2017-01-24 08:00:00;0.0001431058126981216;0.0001431058126981216
2017-01-24 09:00:00;0.000143305976240632;0.000143305976240632
2017-01-24 10:00:00;0.00014520752989448068;0.00014520752989448068
2017-01-24 11:00:00;0.0001441955919851226;0.0001441955919851226
2017-01-24 12:00:00;0.00014250532207059043;0.00014250532207059043
2017-01-24 13:00:00;0.00014172690829416113;0.00014172690829416113
2017-01-24 14:00:00;0.00014121537924107903;0.00014121537924107903
2017-01-24 15:00:00;0.00014134882160275262;0.00014134882160275262
2017-01-24 16:00:00;0.0001451074481232255;0.0001451074481232255
2017-01-24 17:00:00;0.00014360622155439756;0.00014360622155439756
2017-01-24 18:00:00;0.00014214947577279418;0.00014214947577279418
2017-01-24 19:00:00;0.00013521047296576738;0.00013521047296576738
2017-01-24 20:00:00;0.0001271483302813212;0.0001271483302813212
2017-01-24 21:00:00;0.0001225000880163577;0.0001225000880163577
2017-01-24 22:00:00;0.00011438234434788086;0.00011438234434788086
2017-01-24 23:00:00;0.0001084775198438244;0.0001084775198438244
2017-01-25 00:00:00;0.00010466329233932088;0.00010466329233932088
2017-01-25 01:00:00;0.0001032065465577175;0.0001032065465577175
2017-01-25 02:00:00;0.00010554178788700536;0.00010554178788700536
2017-01-25 03:00:00;0.00010832183708853854;0.00010832183708853854
2017-01-25 04:00:00;0.00011479379162970776;0.00011479379162970776
2017-01-25 05:00:00;0.00012665904162185136;0.00012665904162185136
2017-01-25 06:00:00;0.00013853541181080105;0.00013853541181080105
2017-01-25 07:00:00;0.00014101521569856866;0.00014101521569856866
2017-01-25 08:00:00;0.0001414711437676201;0.0001414711437676201
2017-01-25 09:00:00;0.00014295012994283574;0.00014295012994283574
2017-01-25 10:00:00;0.00014380638509690796;0.00014380638509690796
2017-01-25 11:00:00;0.0001426721250226824;0.0001426721250226824
2017-01-25 12:00:00;0.00013998103739559832;0.00013998103739559832
2017-01-25 13:00:00;0.00013874669555011759;0.00013874669555011759
2017-01-25 14:00:00;0.0001368451418962689;0.0001368451418962689
2017-01-25 15:00:00;0.00013602224733261508;0.00013602224733261508
2017-01-25 16:00:00;0.00014213835557598805;0.00014213835557598805
2017-01-25 17:00:00;0.00014152674475165076;0.00014152674475165076
2017-01-25 18:00:00;0.00014090401373050734;0.00014090401373050734
2017-01-25 19:00:00;0.0001325972267163262;0.0001325972267163262
2017-01-25 20:00:00;0.0001240902761596347;0.0001240902761596347
2017-01-25 21:00:00;0.00011967555802760002;0.00011967555802760002
2017-01-25 22:00:00;0.00011213606459304205;0.00011213606459304205
2017-01-25 23:00:00;0.00010614227851453654;0.00010614227851453654
2017-01-26 00:00:00;0.00010265053671741087;0.00010265053671741087
2017-01-26 01:00:00;0.00010236141160045141;0.00010236141160045141
2017-01-26 02:00:00;0.00010404056131817746;0.00010404056131817746
2017-01-26 03:00:00;0.0001072876587855682;0.0001072876587855682
2017-01-26 04:00:00;0.00011313688230559399;0.00011313688230559399
2017-01-26 05:00:00;0.00012659232044101454;0.00012659232044101454
2017-01-26 06:00:00;0.00013918038322555676;0.00013918038322555676
2017-01-26 07:00:00;0.00014040360487423134;0.00014040360487423134
2017-01-26 08:00:00;0.00014002551818282285;0.00014002551818282285
2017-01-26 09:00:00;0.00013819068570981096;0.00013819068570981096
2017-01-26 10:00:00;0.00013923598420958742;0.00013923598420958742
2017-01-26 11:00:00;0.00014034800389020068;0.00014034800389020068
2017-01-26 12:00:00;0.00013949174873612846;0.00013949174873612846
2017-01-26 13:00:00;0.00013942502755529167;0.00013942502755529167
2017-01-26 14:00:00;0.0001362001704815132;0.0001362001704815132
2017-01-26 15:00:00;0.00013291971242370405;0.00013291971242370405
2017-01-26 16:00:00;0.00014214947577279418;0.00014214947577279418
2017-01-26 17:00:00;0.00014380638509690796;0.00014380638509690796
2017-01-26 18:00:00;0.00014401766883622447;0.00014401766883622447
2017-01-26 19:00:00;0.00013553295867314524;0.00013553295867314524
2017-01-26 20:00:00;0.00012568046430291166;0.00012568046430291166
2017-01-26 21:00:00;0.00012084317869224395;0.00012084317869224395
2017-01-26 22:00:00;0.00011367065175228837;0.00011367065175228837
2017-01-26 23:00:00;0.00010904464988093716;0.00010904464988093716
2017-01-27 00:00:00;0.0001061311583177304;0.0001061311583177304
2017-01-27 01:00:00;0.00010447424899361664;0.00010447424899361664
2017-01-27 02:00:00;0.0001049746578498926;0.0001049746578498926
2017-01-27 03:00:00;0.00010704301445583328;0.00010704301445583328
2017-01-27 04:00:00;0.00011329256506087985;0.00011329256506087985
2017-01-27 05:00:00;0.00012608079138793244;0.00012608079138793244
2017-01-27 06:00:00;0.0001434505387991117;0.0001434505387991117
2017-01-27 07:00:00;0.00014366182253842824;0.00014366182253842824
2017-01-27 08:00:00;0.0001429390097460296;0.0001429390097460296
2017-01-27 09:00:00;0.00014254980285781496;0.00014254980285781496
2017-01-27 10:00:00;0.00014349501958633624;0.00014349501958633624
2017-01-27 11:00:00;0.00014074833097522146;0.00014074833097522146
2017-01-27 12:00:00;0.00013775699803437178;0.00013775699803437178
2017-01-27 13:00:00;0.00013596664634858441;0.00013596664634858441
2017-01-27 14:00:00;0.00013389828974264372;0.00013389828974264372
2017-01-27 15:00:00;0.00013209681786005022;0.00013209681786005022
2017-01-27 16:00:00;0.00013996991719879216;0.00013996991719879216
2017-01-27 17:00:00;0.00014167130731013047;0.00014167130731013047
2017-01-27 18:00:00;0.00013985871523073084;0.00013985871523073084
2017-01-27 19:00:00;0.00013248602474826487;0.00013248602474826487
2017-01-27 20:00:00;0.00012325626139917474;0.00012325626139917474
2017-01-27 21:00:00;0.00011916402897451791;0.00011916402897451791
2017-01-27 22:00:00;0.0001136817719490945;0.0001136817719490945
2017-01-27 23:00:00;0.00010921145283302915;0.00010921145283302915
2017-01-28 00:00:00;0.00010643140363149598;0.00010643140363149598
2017-01-28 01:00:00;0.00010357351305231989;0.00010357351305231989
2017-01-28 02:00:00;0.0001022168490419717;0.0001022168490419717
2017-01-28 03:00:00;0.00010087130522842964;0.00010087130522842964
2017-01-28 04:00:00;9.891415059055028e-05;9.891415059055028e-05
2017-01-28 05:00:00;9.679019300057894e-05;9.679019300057894e-05
2017-01-28 06:00:00;0.0001056863504454851;0.0001056863504454851
2017-01-28 07:00:00;0.00011649518174104607;0.00011649518174104607
2017-01-28 08:00:00;0.00012076533731460101;0.00012076533731460101
2017-01-28 09:00:00;0.00012492429092009465;0.00012492429092009465
2017-01-28 10:00:00;0.000127804421892883;0.000127804421892883
2017-01-28 11:00:00;0.00012272249195248038;0.00012272249195248038
2017-01-28 12:00:00;0.00011735143689511829;0.00011735143689511829
2017-01-28 13:00:00;0.00011382633450757422;0.00011382633450757422
2017-01-28 14:00:00;0.00011328144486407372;0.00011328144486407372
2017-01-28 15:00:00;0.00011330368525768599;0.00011330368525768599
2017-01-28 16:00:00;0.00012205528014411241;0.00012205528014411241
2017-01-28 17:00:00;0.00012614751256876923;0.00012614751256876923
2017-01-28 18:00:00;0.00012189959738882655;0.00012189959738882655
2017-01-28 19:00:00;0.00011253639167806283;0.00011253639167806283
2017-01-28 20:00:00;0.00010624236028579172;0.00010624236028579172
2017-01-28 21:00:00;0.00010460769135529022;0.00010460769135529022
2017-01-28 22:00:00;9.983712692545929e-05;9.983712692545929e-05
2017-01-28 23:00:00;9.632314473472137e-05;9.632314473472137e-05
2017-01-29 00:00:00;9.245331624618719e-05;9.245331624618719e-05
2017-01-29 01:00:00;9.227539309728906e-05;9.227539309728906e-05
2017-01-29 02:00:00;9.10299310550022e-05;9.10299310550022e-05
2017-01-29 03:00:00;9.088536849652248e-05;9.088536849652248e-05
2017-01-29 04:00:00;8.861684834807142e-05;8.861684834807142e-05
2017-01-29 05:00:00;8.570335678486465e-05;8.570335678486465e-05
2017-01-29 06:00:00;9.078528672526729e-05;9.078528672526729e-05
2017-01-29 07:00:00;9.776877031951861e-05;9.776877031951861e-05
2017-01-29 08:00:00;0.0001060644371368936;0.0001060644371368936
2017-01-29 09:00:00;0.00011055699664657121;0.00011055699664657121
2017-01-29 10:00:00;0.0001186858605118542;0.0001186858605118542
2017-01-29 11:00:00;0.00011057923704018347;0.00011057923704018347
2017-01-29 12:00:00;0.0001043296864351369;0.0001043296864351369
2017-01-29 13:00:00;0.00010485233568502514;0.00010485233568502514
2017-01-29 14:00:00;0.00010416288348304491;0.00010416288348304491
2017-01-29 15:00:00;0.00010521930217962752;0.00010521930217962752
