timeindex;B-heat_decentral-demand-profile;BB-heat_decentral-demand-profile
2017-01-18 15:00:00;0.0003129434904611783;0.0003145894795183002
2017-01-18 16:00:00;0.00031613206510766503;0.00031706165297940985
2017-01-18 17:00:00;0.0003195515165863602;0.0003210813713627
2017-01-18 18:00:00;0.00031478086944528743;0.0003156894153233163
2017-01-18 19:00:00;0.0002991502422949906;0.0002999840551848821
2017-01-18 20:00:00;0.000277943977663507;0.00027824795749589943
2017-01-18 21:00:00;0.00025397122699779694;0.0002556674432296197
2017-01-18 22:00:00;0.00022048381215641024;0.0002259571530107073
2017-01-18 23:00:00;0.0001901008070376571;0.00019344462059357143
2017-01-19 00:00:00;0.00018238375669227928;0.00018587120051946886
2017-01-19 01:00:00;0.00018575562878807986;0.00018973891616167854
2017-01-19 02:00:00;0.0001890877341547343;0.0001926956787615454
2017-01-19 03:00:00;0.00019909439218258315;0.00020282685305778232
2017-01-19 04:00:00;0.00022499404891666456;0.0002268790804912112
2017-01-19 05:00:00;0.000297082935990506;0.0003040543020725636
2017-01-19 06:00:00;0.0003575960123622763;0.0003628894665282531
2017-01-19 07:00:00;0.00036587406929942105;0.00037406623738888935
2017-01-19 08:00:00;0.0003666424431687383;0.0003746682631239545
2017-01-19 09:00:00;0.00035891554701763135;0.0003669370719680348
2017-01-19 10:00:00;0.00034571766734118567;0.00035364523597136005
2017-01-19 11:00:00;0.0003353924574106808;0.0003434396704797942
2017-01-19 12:00:00;0.00032373979278360225;0.00033084849591428063
2017-01-19 13:00:00;0.0003103093429216426;0.00031571713302837496
2017-01-19 14:00:00;0.00031499048651548964;0.0003193610098334688
2017-01-19 15:00:00;0.0003128242026074274;0.0003162336685456215
2017-01-19 16:00:00;0.0003159751102573642;0.00031867071352578854
2017-01-19 17:00:00;0.00031938282844699015;0.00032269433395611834
2017-01-19 18:00:00;0.00031459082501015205;0.00031724213061013444
2017-01-19 19:00:00;0.0002989315946370451;0.00030140527050974376
2017-01-19 20:00:00;0.0002777050570935717;0.0002795160378890815
2017-01-19 21:00:00;0.0002537666103335761;0.00025684724900995723
2017-01-19 22:00:00;0.0002203472139701214;0.0002270421076767936
2017-01-19 23:00:00;0.00019002756288668963;0.0001944474984151242
2017-01-20 00:00:00;0.00017193017369568895;0.00017455941850449196
2017-01-20 01:00:00;0.00017511820804391726;0.00017820799563254166
2017-01-20 02:00:00;0.00017826410954457813;0.00018099520779388915
2017-01-20 03:00:00;0.00018773473981505202;0.0001905548111532769
2017-01-20 04:00:00;0.0002123011401022181;0.00021332155617062433
2017-01-20 05:00:00;0.0002805368729638623;0.00028618780548897167
2017-01-20 06:00:00;0.00033718199320448186;0.00034094344659007917
2017-01-20 07:00:00;0.00034463809825746497;0.0003510096385460903
2017-01-20 08:00:00;0.0003453742992497795;0.0003515828913313998
2017-01-20 09:00:00;0.00033809538622361234;0.000344321040864047
2017-01-20 10:00:00;0.00032568660512433904;0.0003318700202845699
2017-01-20 11:00:00;0.00031595058089812215;0.00032228336305875827
2017-01-20 12:00:00;0.00030505762002184877;0.0003105668651222601
2017-01-20 13:00:00;0.00029249322749873725;0.0002964781588839575
2017-01-20 14:00:00;0.00029687741777861365;0.00029986298191448984
2017-01-20 15:00:00;0.0002949021455286934;0.0002970107656698505
2017-01-20 16:00:00;0.0002979982889024805;0.00029945769066495566
2017-01-20 17:00:00;0.00030126452862331773;0.00030330496845280375
2017-01-20 18:00:00;0.000296840839495873;0.00029830400884452266
2017-01-20 19:00:00;0.00028221877039345285;0.00028361109876778314
2017-01-20 20:00:00;0.00026232412491753056;0.0002631953236091217
2017-01-20 21:00:00;0.0002396840479189283;0.00024181636356960626
2017-01-20 22:00:00;0.00020806442321032257;0.00021366484975737345
2017-01-20 23:00:00;0.00017917618764049198;0.00018266555081333972
2017-01-21 00:00:00;0.00016975004526925246;0.00017439952256730862
2017-01-21 01:00:00;0.0001736225047480534;0.00017882162313893034
2017-01-21 02:00:00;0.00017765243535159604;0.00018264127442942785
2017-01-21 03:00:00;0.00018238215552240027;0.00018712849777425435
2017-01-21 04:00:00;0.00020867489790904817;0.0002121949703423564
2017-01-21 05:00:00;0.0002595971520896282;0.0002668110899813275
2017-01-21 06:00:00;0.00031724436774483014;0.00032356318851478605
2017-01-21 07:00:00;0.00032224444593480364;0.00033093354247999067
2017-01-21 08:00:00;0.0003165552405074012;0.00032447822243283057
2017-01-21 09:00:00;0.00030385601638753854;0.00031117110087165343
2017-01-21 10:00:00;0.00030023705774471365;0.000308173824353926
2017-01-21 11:00:00;0.00028792950324518297;0.00029562936611182326
2017-01-21 12:00:00;0.00027889967483282535;0.00028583544458645756
2017-01-21 13:00:00;0.0002768555526911876;0.00028317145277659614
2017-01-21 14:00:00;0.0002734864205202888;0.0002781722276331755
2017-01-21 15:00:00;0.000259129071425913;0.00026176770595270443
2017-01-21 16:00:00;0.00027079143526440605;0.0002736683985340313
2017-01-21 17:00:00;0.00026623057702101723;0.0002689542025116259
2017-01-21 18:00:00;0.0002565244232233276;0.00025812995226586426
2017-01-21 19:00:00;0.0002528659914551908;0.00025524804981346896
2017-01-21 20:00:00;0.00024964506294928733;0.00025284427809247245
2017-01-21 21:00:00;0.0002305186807352244;0.00023494751415991847
2017-01-21 22:00:00;0.00019246764984788938;0.00019913798505256653
2017-01-21 23:00:00;0.00016682891851399067;0.00017142202274491035
2017-01-22 00:00:00;0.00016952737279511505;0.00017880546257146597
2017-01-22 01:00:00;0.00017128411196547474;0.00018095202186772224
2017-01-22 02:00:00;0.00017388285546505542;0.00018325444322705138
2017-01-22 03:00:00;0.00019205759768029085;0.0002030240897248845
2017-01-22 04:00:00;0.0002171375968704382;0.00022732198360206037
2017-01-22 05:00:00;0.0002827759650108075;0.0002998001811226225
2017-01-22 06:00:00;0.0003049522297364641;0.0003181361941695957
2017-01-22 07:00:00;0.00030113488805753164;0.00031589273984542
2017-01-22 08:00:00;0.00029327763734423646;0.0003067674066049259
2017-01-22 09:00:00;0.00028579853180253005;0.0002989762878722287
2017-01-22 10:00:00;0.000276771798352049;0.00028982533683330784
2017-01-22 11:00:00;0.00026346965326511535;0.00027580538727253935
2017-01-22 12:00:00;0.00025440510047472877;0.00026567658981204226
2017-01-22 13:00:00;0.0002523261014567059;0.0002629148239760524
2017-01-22 14:00:00;0.00024822325491869395;0.00025691273047251595
2017-01-22 15:00:00;0.0002531651452373007;0.00026178622130615034
2017-01-22 16:00:00;0.00026150479786523484;0.0002702360042160996
2017-01-22 17:00:00;0.0002689735710478036;0.0002789301535148922
2017-01-22 18:00:00;0.00026964004972995797;0.00027946761983626384
2017-01-22 19:00:00;0.00026321637717411896;0.0002733793743103882
2017-01-22 20:00:00;0.0002521640149649598;0.0002621010398865968
2017-01-22 21:00:00;0.00023846805882838252;0.0002499324300228828
2017-01-22 22:00:00;0.00020785881901963087;0.00022162216584787326
2017-01-22 23:00:00;0.00017998124504672253;0.00019079748761364427
2017-01-23 00:00:00;0.00017508263599675669;0.00017934201656699154
2017-01-23 01:00:00;0.0001783243761804076;0.00018308048920831355
2017-01-23 02:00:00;0.00018152041514407885;0.00018593485786149477
2017-01-23 03:00:00;0.00019114021408358388;0.00019572371487593733
2017-01-23 04:00:00;0.00021604966186173136;0.00021898127991813404
2017-01-23 05:00:00;0.00028536904051034876;0.00029358235134429336
2017-01-23 06:00:00;0.0003432591426912065;0.0003501478460215774
2017-01-23 07:00:00;0.00035114280190444213;0.0003608581224825798
2017-01-23 08:00:00;0.00035190349334557347;0.0003614594093926646
2017-01-23 09:00:00;0.00034449346274498504;0.0003540024206340707
2017-01-23 10:00:00;0.0003318326269233837;0.0003411805238731092
2017-01-23 11:00:00;0.00032192848582033017;0.00033134125686682276
2017-01-23 12:00:00;0.00031076460836387094;0.00031921439912726104
2017-01-23 13:00:00;0.0002978866489238634;0.00030463614345824724
2017-01-23 14:00:00;0.00030236032266257596;0.0003081334775854665
2017-01-23 15:00:00;0.00030029129661144266;0.00030513109966743293
2017-01-23 16:00:00;0.00030333647309030697;0.0003075075568768872
2017-01-23 17:00:00;0.00030662585411901145;0.0003114080700885274
2017-01-23 18:00:00;0.0003020484577716214;0.0003061750606197165
2017-01-23 19:00:00;0.0002870504531542038;0.00029093440274433866
2017-01-23 20:00:00;0.00026670274272213966;0.0002698441703504646
2017-01-23 21:00:00;0.00024371872111936027;0.0002479632760176716
2017-01-23 22:00:00;0.00021165967151131807;0.00021920454107508282
2017-01-23 23:00:00;0.00018243754732293478;0.0001876335305446387
2017-01-24 00:00:00;0.00017162879388721923;0.0001732996627540184
2017-01-24 01:00:00;0.00017481186329439672;0.00017692424189869266
2017-01-24 02:00:00;0.00017795353571420537;0.00017969331392610834
2017-01-24 03:00:00;0.00018741109902280822;0.00018919122139637217
2017-01-24 04:00:00;0.00021195032676292477;0.00021182317915965825
2017-01-24 05:00:00;0.0002800899919462315;0.00028422295878927843
2017-01-24 06:00:00;0.00033660843947108475;0.0003385117147433683
2017-01-24 07:00:00;0.0003440066459670354;0.00034842576098608965
2017-01-24 08:00:00;0.00034473913888175147;0.00034899300907233015
2017-01-24 09:00:00;0.0003374723946939749;0.0003417828581910358
2017-01-24 10:00:00;0.00032508904974023014;0.00032942801215107685
2017-01-24 11:00:00;0.0003153682052013354;0.0003199087114708152
2017-01-24 12:00:00;0.0003045051153375739;0.00030829619826850904
2017-01-24 13:00:00;0.00029197565984814605;0.00029433154674908107
2017-01-24 14:00:00;0.00029635127740538174;0.00029768716846860553
2017-01-24 15:00:00;0.0002943883906617105;0.0002948711046186782
2017-01-24 16:00:00;0.00029749579616090933;0.00029732996484896004
2017-01-24 17:00:00;0.00030076168699263983;0.0003011610091966026
2017-01-24 18:00:00;0.0002963567415003387;0.0002962169530133498
2017-01-24 19:00:00;0.00028177661140732697;0.0002816617928859701
2017-01-24 20:00:00;0.0002619301638045616;0.0002614184430087428
2017-01-24 21:00:00;0.0002393184739549794;0.0002401759704914291
2017-01-24 22:00:00;0.00020773114047242753;0.0002121933231455991
2017-01-24 23:00:00;0.0001788654614017637;0.00018135553560917194
2017-01-25 00:00:00;0.00016505353049115035;0.00016718173918151499
2017-01-25 01:00:00;0.00016811986083553002;0.00017068606396276683
2017-01-25 02:00:00;0.00017114226276092478;0.00017336164206219543
2017-01-25 03:00:00;0.00018025654000030123;0.00018254443444778082
2017-01-25 04:00:00;0.000203929764931522;0.00020445656372671873
2017-01-25 05:00:00;0.00026960473985270856;0.0002744792091375505
2017-01-25 06:00:00;0.000323738692639851;0.0003266149422072825
2017-01-25 07:00:00;0.00033069645605962486;0.0003359993846750517
2017-01-25 08:00:00;0.00033141256744792736;0.0003365544839842669
2017-01-25 09:00:00;0.0003244285248158462;0.00032959906461542236
2017-01-25 10:00:00;0.0003125351905625883;0.0003176930993047024
2017-01-25 11:00:00;0.0003031880565247762;0.0003085109142853191
2017-01-25 12:00:00;0.00029278433837853893;0.00029735441433952417
2017-01-25 13:00:00;0.0002807776106148909;0.0002839337400988219
2017-01-25 14:00:00;0.0002849681563032695;0.00028715240922752225
2017-01-25 15:00:00;0.0002831101965320347;0.00028447128250191006
2017-01-25 16:00:00;0.00028615468372894575;0.000286908843123651
2017-01-25 17:00:00;0.0002893222938416932;0.000290634799816256
2017-01-25 18:00:00;0.00028513017258927493;0.000285916852860266
2017-01-25 19:00:00;0.0002711744431911824;0.0002719528706706873
2017-01-25 20:00:00;0.00025214288742067553;0.00025248454474764557
2017-01-25 21:00:00;0.00023036704029831437;0.00023195621806713438
2017-01-25 22:00:00;0.00019995069941278917;0.00020490104228182925
2017-01-25 23:00:00;0.00017203412980619967;0.0001749766553871104
2017-01-26 00:00:00;0.00015989413857511246;0.00016249253577353028
2017-01-26 01:00:00;0.00016286821440900117;0.0001659035973454941
2017-01-26 02:00:00;0.00016579574153977324;0.00016850623530309547
2017-01-26 03:00:00;0.00017463701516402767;0.00017744347419391824
2017-01-26 04:00:00;0.00019761442908282576;0.00019878717794525921
2017-01-26 05:00:00;0.0002613310882447078;0.0002669572976974593
2017-01-26 06:00:00;0.0003136226351830138;0.00031747642388622947
2017-01-26 07:00:00;0.00032028042331754296;0.0003265052058900628
2017-01-26 08:00:00;0.0003209860165609208;0.0003270540803044611
2017-01-26 09:00:00;0.0003142243620724813;0.000320294634830564
2017-01-26 10:00:00;0.0003027117563182484;0.0003087284836582719
2017-01-26 11:00:00;0.0002936597319911438;0.00029980666128953253
2017-01-26 12:00:00;0.00028360546574004395;0.0002889877384702316
2017-01-26 13:00:00;0.00027199577840301807;0.0002759699239156052
2017-01-26 14:00:00;0.00027604209634922905;0.00027908542723797
2017-01-26 15:00:00;0.00027425739704558264;0.0002764979373658104
2017-01-26 16:00:00;0.0002772355424905948;0.0002789002475508761
2017-01-26 17:00:00;0.0002803205132377328;0.00028253901369694045
2017-01-26 18:00:00;0.00027628416892679607;0.00027798193056653594
2017-01-26 19:00:00;0.0002628017345448244;0.00026445191338031536
2017-01-26 20:00:00;0.00024439598754506385;0.00024556233968228594
2017-01-26 21:00:00;0.00022328744205923047;0.00022559333868129685
2017-01-26 22:00:00;0.00019381322809696098;0.00019927342013762692
2017-01-26 23:00:00;0.00016667033640186226;0.00017008298558884917
2017-01-27 00:00:00;0.00016346938759555826;0.00016745607939477414
2017-01-27 01:00:00;0.00016650766213490846;0.00017096577277941888
2017-01-27 02:00:00;0.0001695017229480616;0.00017364549494708093
2017-01-27 03:00:00;0.00017853396057637659;0.00018284229451663288
2017-01-27 04:00:00;0.00020200183937488995;0.00020478617191347273
2017-01-27 05:00:00;0.0002670869567096793;0.0002749145894365866
2017-01-27 06:00:00;0.000320643127279574;0.00032714760569490435
2017-01-27 07:00:00;0.0003274841268347116;0.00033655764462526785
2017-01-27 08:00:00;0.00032819519340525246;0.0003371134832400627
2017-01-27 09:00:00;0.0003212789545643847;0.0003301466800375999
2017-01-27 10:00:00;0.00030950448145442456;0.00031822041974113505
2017-01-27 11:00:00;0.00030024672976423314;0.0003090232251026479
2017-01-27 12:00:00;0.000289956104123639;0.00029784585201420255
2017-01-27 13:00:00;0.0002780784474509557;0.0002844002698528683
2017-01-27 14:00:00;0.00028222456636742835;0.00028762509491974433
2017-01-27 15:00:00;0.0002803940456556727;0.00028493755981542646
2017-01-27 16:00:00;0.0002834273997484288;0.00028737537070570233
2017-01-27 17:00:00;0.00028657240082176366;0.0002911058229878379
2017-01-27 18:00:00;0.0002824340200048681;0.0002863773098952743
2017-01-27 19:00:00;0.00026863237218487985;0.00027238615199444183
2017-01-27 20:00:00;0.0002498001044077903;0.0002528825354265184
2017-01-27 21:00:00;0.00022822271033484776;0.000232322654271668
2017-01-27 22:00:00;0.00019808190523378262;0.00020522689957058429
2017-01-27 23:00:00;0.0001703888459438874;0.00017526256607788284
2017-01-28 00:00:00;0.00018089903058541128;0.00018870376546155918
2017-01-28 01:00:00;0.00018502487725399348;0.0001934817375417174
2017-01-28 02:00:00;0.00018932638229711903;0.00019761970498043702
2017-01-28 03:00:00;0.00019427510874353777;0.00020234033444802203
2017-01-28 04:00:00;0.00022217096487747707;0.00022929278738416267
2017-01-28 05:00:00;0.00027596606241524544;0.0002876356904652447
2017-01-28 06:00:00;0.0003378225405014247;0.0003496719832944227
2017-01-28 07:00:00;0.0003434559808390135;0.0003580926850989817
2017-01-28 08:00:00;0.00033730264889195486;0.00035098039384396474
2017-01-28 09:00:00;0.0003236982746035572;0.000336484404347276
2017-01-28 10:00:00;0.0003199119547394249;0.0003333585989812347
2017-01-28 11:00:00;0.00030676542924926257;0.00031973764876994717
2017-01-28 12:00:00;0.0002970740841554207;0.00030904730665837866
2017-01-28 13:00:00;0.00029492635259728095;0.00030621105063888954
2017-01-28 14:00:00;0.0002912747160817424;0.0003007114108421365
2017-01-28 15:00:00;0.000275763952847806;0.0002826452325861954
2017-01-28 16:00:00;0.0002881738339185935;0.0002954958705964174
2017-01-28 17:00:00;0.0002831685265751219;0.00029017685616046057
2017-01-28 18:00:00;0.0002726711641122397;0.00027823281710777825
2017-01-28 19:00:00;0.00026876467789851803;0.00027509862505750655
2017-01-28 20:00:00;0.00026541460631945634;0.0002726270812352529
2017-01-28 21:00:00;0.00024513928175969464;0.0002534188453959043
2017-01-28 22:00:00;0.00020461241186893082;0.00021472330835348903
2017-01-28 23:00:00;0.0001776268070281734;0.00018524186712240355
2017-01-29 00:00:00;0.00017206651836748684;0.0001751507150468256
2017-01-29 01:00:00;0.00017384357569180867;0.00017726453846858605
2017-01-29 02:00:00;0.0001764787972872503;0.00017952511475164093
2017-01-29 03:00:00;0.0001949417522648975;0.00019886385973527635
2017-01-29 04:00:00;0.00022036554400482134;0.00022271316662034906
2017-01-29 05:00:00;0.00028691915118237224;0.0002938320893179461
2017-01-29 06:00:00;0.00030942521381902244;0.0003117979277981477
2017-01-29 07:00:00;0.00030559803307429794;0.00030952597407673925
2017-01-29 08:00:00;0.0002975964608116732;0.00030062865748510244
2017-01-29 09:00:00;0.0002900032959778946;0.00029299791164344284
2017-01-29 10:00:00;0.00028084288153564933;0.0002840287731289067
2017-01-29 11:00:00;0.0002673317601551039;0.00027031171511500115
2017-01-29 12:00:00;0.00025811535337156194;0.0002604138984001471
2017-01-29 13:00:00;0.0002560121291288492;0.00025769713939930426
2017-01-29 14:00:00;0.00025183103689067026;0.00025184462518847665
2017-01-29 15:00:00;0.0002568509980714267;0.000256611859167999
2017-01-29 16:00:00;0.000265301881215369;0.00026491090368819587
2017-01-29 17:00:00;0.0002728821029249902;0.0002734282726569243
2017-01-29 18:00:00;0.00027355135716744647;0.0002739668012004988
